ID,gesture,frame,joint,x,y
503,ASL_letter_A,214,root,326.3814814814815,71.45925925925926
504,ASL_letter_A,215,root,326.3222222222222,72.28888888888889
505,ASL_letter_A,216,root,326.26296296296294,73.11851851851851
506,ASL_letter_A,217,root,326.2037037037037,73.94814814814815
507,ASL_letter_A,218,root,326.14444444444445,74.77777777777777
508,ASL_letter_A,219,root,326.0851851851852,75.60740740740741
509,ASL_letter_A,220,root,326.02592592592595,76.43703703703703
510,ASL_letter_A,221,root,325.9666666666667,77.26666666666667
511,ASL_letter_A,222,root,325.9074074074074,78.09629629629629
512,ASL_letter_A,223,root,325.84814814814814,78.92592592592592
513,ASL_letter_A,224,root,325.7888888888889,79.75555555555556
514,ASL_letter_A,225,root,325.72962962962964,80.58518518518518
515,ASL_letter_A,226,root,325.6703703703704,81.41481481481482
516,ASL_letter_A,227,root,325.6111111111111,82.24444444444444
517,ASL_letter_A,228,root,325.55185185185184,83.07407407407408
518,ASL_letter_A,229,root,325.4925925925926,83.9037037037037
519,ASL_letter_A,230,root,325.43333333333334,84.73333333333333
520,ASL_letter_A,231,root,325.3740740740741,85.56296296296296
521,ASL_letter_A,232,root,325.31481481481484,86.39259259259259
522,ASL_letter_A,233,root,325.2555555555556,87.22222222222223
523,ASL_letter_A,234,root,325.1962962962963,88.05185185185185
524,ASL_letter_A,235,root,325.13703703703703,88.88148148148149
525,ASL_letter_A,236,root,325.0777777777778,89.71111111111111
526,ASL_letter_A,237,root,325.01851851851853,90.54074074074074
527,ASL_letter_A,238,root,324.9592592592593,91.37037037037038
528,ASL_letter_A,239,root,324.9,92.2
529,ASL_letter_A,240,root,324.8407407407407,93.02962962962962
530,ASL_letter_A,241,root,324.7814814814815,93.85925925925926
531,ASL_letter_A,242,root,324.72222222222223,94.6888888888889
532,ASL_letter_A,243,root,324.662962962963,95.51851851851852
533,ASL_letter_A,244,root,324.60370370370373,96.34814814814816
534,ASL_letter_A,245,root,324.5444444444445,97.17777777777778
535,ASL_letter_A,246,root,324.4851851851852,98.00740740740741
536,ASL_letter_A,247,root,324.4259259259259,98.83703703703705
537,ASL_letter_A,248,root,324.3666666666667,99.66666666666667
538,ASL_letter_A,249,root,324.3074074074074,100.4962962962963
539,ASL_letter_A,250,root,324.2481481481482,101.32592592592593
540,ASL_letter_A,251,root,324.18888888888887,102.15555555555557
541,ASL_letter_A,252,root,324.1296296296296,102.98518518518519
542,ASL_letter_A,253,root,324.07037037037037,103.81481481481481
543,ASL_letter_A,254,root,324.0111111111111,104.64444444444445
544,ASL_letter_A,255,root,323.95185185185187,105.47407407407408
545,ASL_letter_A,256,root,323.8925925925926,106.30370370370372
546,ASL_letter_A,257,root,323.83333333333337,107.13333333333334
547,ASL_letter_A,258,root,323.77407407407406,107.96296296296296
548,ASL_letter_A,259,root,323.7148148148148,108.7925925925926
549,ASL_letter_A,260,root,323.65555555555557,109.62222222222223
550,ASL_letter_A,261,root,323.5962962962963,110.45185185185186
551,ASL_letter_A,262,root,323.53703703703707,111.28148148148148
552,ASL_letter_A,263,root,323.47777777777776,112.11111111111111
553,ASL_letter_A,264,root,323.4185185185185,112.94074074074075
554,ASL_letter_A,265,root,323.35925925925926,113.77037037037039
555,ASL_letter_A,266,root,323.3,114.60000000000001
556,ASL_letter_A,267,root,323.2030303030303,114.7939393939394
557,ASL_letter_A,268,root,323.1060606060606,114.9878787878788
558,ASL_letter_A,269,root,323.0090909090909,115.18181818181819
559,ASL_letter_A,270,root,322.91212121212124,115.37575757575758
560,ASL_letter_A,271,root,322.8151515151515,115.56969696969698
561,ASL_letter_A,272,root,322.7181818181818,115.76363636363637
562,ASL_letter_A,273,root,322.6212121212121,115.95757575757577
563,ASL_letter_A,274,root,322.5242424242424,116.15151515151516
564,ASL_letter_A,275,root,322.42727272727274,116.34545454545454
565,ASL_letter_A,276,root,322.330303030303,116.53939393939395
566,ASL_letter_A,277,root,322.23333333333335,116.73333333333333
567,ASL_letter_A,278,root,322.1363636363636,116.92727272727272
568,ASL_letter_A,279,root,322.0393939393939,117.12121212121212
569,ASL_letter_A,280,root,321.94242424242424,117.31515151515151
570,ASL_letter_A,281,root,321.8454545454545,117.5090909090909
571,ASL_letter_A,282,root,321.74848484848485,117.7030303030303
572,ASL_letter_A,283,root,321.6515151515151,117.89696969696969
573,ASL_letter_A,284,root,321.5545454545454,118.0909090909091
574,ASL_letter_A,285,root,321.45757575757574,118.28484848484848
575,ASL_letter_A,286,root,321.360606060606,118.47878787878787
576,ASL_letter_A,287,root,321.26363636363635,118.67272727272727
577,ASL_letter_A,288,root,321.16666666666663,118.86666666666666
578,ASL_letter_A,0,thumb_1,297.7,202.06666666666666
579,ASL_letter_A,1,thumb_1,297.84222222222223,202.17333333333332
580,ASL_letter_A,2,thumb_1,297.9844444444444,202.28
581,ASL_letter_A,3,thumb_1,298.12666666666667,202.38666666666666
582,ASL_letter_A,4,thumb_1,298.2688888888889,202.49333333333334
583,ASL_letter_A,5,thumb_1,298.4111111111111,202.6
584,ASL_letter_A,6,thumb_1,298.55333333333334,202.70666666666665
585,ASL_letter_A,7,thumb_1,298.69555555555553,202.81333333333333
586,ASL_letter_A,8,thumb_1,298.8377777777778,202.92
587,ASL_letter_A,9,thumb_1,298.98,203.02666666666667
588,ASL_letter_A,10,thumb_1,299.1222222222222,203.13333333333333
589,ASL_letter_A,11,thumb_1,299.26444444444445,203.23999999999998
590,ASL_letter_A,12,thumb_1,299.4066666666667,203.34666666666666
591,ASL_letter_A,13,thumb_1,299.5488888888889,203.45333333333332
592,ASL_letter_A,14,thumb_1,299.6911111111111,203.56
593,ASL_letter_A,15,thumb_1,299.83333333333337,203.66666666666666
594,ASL_letter_A,16,thumb_1,299.97555555555556,203.7733333333333
595,ASL_letter_A,17,thumb_1,300.1177777777778,203.88
596,ASL_letter_A,18,thumb_1,300.26,203.98666666666665
597,ASL_letter_A,19,thumb_1,300.40222222222224,204.09333333333333
598,ASL_letter_A,20,thumb_1,300.5444444444445,204.2
599,ASL_letter_A,21,thumb_1,300.68666666666667,204.30666666666664
600,ASL_letter_A,22,thumb_1,300.8288888888889,204.41333333333333
601,ASL_letter_A,23,thumb_1,300.97111111111116,204.51999999999998
602,ASL_letter_A,24,thumb_1,301.11333333333334,204.62666666666667
603,ASL_letter_A,25,thumb_1,301.2555555555556,204.73333333333332
604,ASL_letter_A,26,thumb_1,301.3977777777778,204.83999999999997
605,ASL_letter_A,27,thumb_1,301.54,204.94666666666666
606,ASL_letter_A,28,thumb_1,301.68222222222226,205.0533333333333
607,ASL_letter_A,29,thumb_1,301.82444444444445,205.16
608,ASL_letter_A,30,thumb_1,301.9666666666667,205.26666666666665
609,ASL_letter_A,31,thumb_1,301.869696969697,205.0242424242424
610,ASL_letter_A,32,thumb_1,301.7727272727273,204.78181818181815
611,ASL_letter_A,33,thumb_1,301.6757575757576,204.53939393939393
612,ASL_letter_A,34,thumb_1,301.5787878787879,204.29696969696968
613,ASL_letter_A,35,thumb_1,301.4818181818182,204.05454545454543
614,ASL_letter_A,36,thumb_1,301.38484848484853,203.8121212121212
615,ASL_letter_A,37,thumb_1,301.2878787878788,203.56969696969696
616,ASL_letter_A,38,thumb_1,301.1909090909091,203.3272727272727
617,ASL_letter_A,39,thumb_1,301.0939393939394,203.08484848484846
618,ASL_letter_A,40,thumb_1,300.9969696969697,202.84242424242422
619,ASL_letter_A,41,thumb_1,300.90000000000003,202.6
620,ASL_letter_A,42,thumb_1,300.8030303030303,202.35757575757575
621,ASL_letter_A,43,thumb_1,300.70606060606065,202.1151515151515
622,ASL_letter_A,44,thumb_1,300.6090909090909,201.87272727272727
623,ASL_letter_A,45,thumb_1,300.5121212121212,201.63030303030303
624,ASL_letter_A,46,thumb_1,300.41515151515154,201.38787878787878
625,ASL_letter_A,47,thumb_1,300.3181818181818,201.14545454545453
626,ASL_letter_A,48,thumb_1,300.22121212121215,200.90303030303028
627,ASL_letter_A,49,thumb_1,300.1242424242424,200.66060606060606
628,ASL_letter_A,50,thumb_1,300.02727272727276,200.4181818181818
629,ASL_letter_A,51,thumb_1,299.93030303030304,200.17575757575756
630,ASL_letter_A,52,thumb_1,299.83333333333337,199.93333333333334
631,ASL_letter_A,53,thumb_1,299.73636363636365,199.6909090909091
632,ASL_letter_A,54,thumb_1,299.6393939393939,199.44848484848484
633,ASL_letter_A,55,thumb_1,299.54242424242426,199.2060606060606
634,ASL_letter_A,56,thumb_1,299.44545454545454,198.96363636363634
635,ASL_letter_A,57,thumb_1,299.3484848484849,198.72121212121212
636,ASL_letter_A,58,thumb_1,299.25151515151515,198.47878787878787
637,ASL_letter_A,59,thumb_1,299.1545454545455,198.23636363636362
638,ASL_letter_A,60,thumb_1,299.05757575757576,197.9939393939394
639,ASL_letter_A,61,thumb_1,298.96060606060604,197.75151515151515
640,ASL_letter_A,62,thumb_1,298.8636363636364,197.5090909090909
641,ASL_letter_A,63,thumb_1,298.76666666666665,197.26666666666665
642,ASL_letter_A,64,thumb_1,298.669696969697,197.0242424242424
643,ASL_letter_A,65,thumb_1,298.57272727272726,196.78181818181818
644,ASL_letter_A,66,thumb_1,298.4757575757576,196.53939393939393
645,ASL_letter_A,67,thumb_1,298.3787878787879,196.29696969696968
646,ASL_letter_A,68,thumb_1,298.28181818181815,196.05454545454546
647,ASL_letter_A,69,thumb_1,298.1848484848485,195.8121212121212
648,ASL_letter_A,70,thumb_1,298.08787878787876,195.56969696969696
649,ASL_letter_A,71,thumb_1,297.9909090909091,195.3272727272727
650,ASL_letter_A,72,thumb_1,297.8939393939394,195.08484848484846
651,ASL_letter_A,73,thumb_1,297.7969696969697,194.84242424242424
652,ASL_letter_A,74,thumb_1,297.7,194.6
653,ASL_letter_A,75,thumb_1,296.81111111111113,193.0
654,ASL_letter_A,76,thumb_1,295.9222222222222,191.4
655,ASL_letter_A,77,thumb_1,295.0333333333333,189.8
656,ASL_letter_A,78,thumb_1,294.14444444444445,188.2
657,ASL_letter_A,79,thumb_1,293.2555555555556,186.6
658,ASL_letter_A,80,thumb_1,292.3666666666667,185.0
659,ASL_letter_A,81,thumb_1,292.26,184.14666666666668
660,ASL_letter_A,82,thumb_1,292.15333333333336,183.29333333333332
661,ASL_letter_A,83,thumb_1,292.0466666666667,182.44
662,ASL_letter_A,84,thumb_1,291.94,181.58666666666667
663,ASL_letter_A,85,thumb_1,291.83333333333337,180.73333333333335
664,ASL_letter_A,86,thumb_1,291.7266666666667,179.88
665,ASL_letter_A,87,thumb_1,291.62,179.02666666666667
666,ASL_letter_A,88,thumb_1,291.5133333333333,178.17333333333335
667,ASL_letter_A,89,thumb_1,291.4066666666667,177.32
668,ASL_letter_A,90,thumb_1,291.3,176.46666666666667
669,ASL_letter_A,91,thumb_1,291.1933333333333,175.4
670,ASL_letter_A,92,thumb_1,291.0866666666667,174.33333333333334
671,ASL_letter_A,93,thumb_1,290.98,173.26666666666665
672,ASL_letter_A,94,thumb_1,290.87333333333333,172.2
673,ASL_letter_A,95,thumb_1,290.76666666666665,171.13333333333333
674,ASL_letter_A,96,thumb_1,290.66,170.06666666666666
675,ASL_letter_A,97,thumb_1,290.55333333333334,169.0
676,ASL_letter_A,98,thumb_1,290.44666666666666,167.9333333333333
677,ASL_letter_A,99,thumb_1,290.34000000000003,166.86666666666665
678,ASL_letter_A,100,thumb_1,290.23333333333335,165.79999999999998
679,ASL_letter_A,101,thumb_1,290.0809523809524,165.49523809523808
680,ASL_letter_A,102,thumb_1,289.92857142857144,165.19047619047618
681,ASL_letter_A,103,thumb_1,289.7761904761905,164.88571428571427
682,ASL_letter_A,104,thumb_1,289.62380952380954,164.58095238095237
683,ASL_letter_A,105,thumb_1,289.4714285714286,164.27619047619046
684,ASL_letter_A,106,thumb_1,289.31904761904764,163.97142857142856
685,ASL_letter_A,107,thumb_1,289.1666666666667,163.66666666666666
686,ASL_letter_A,108,thumb_1,289.01428571428573,163.36190476190475
687,ASL_letter_A,109,thumb_1,288.8619047619048,163.05714285714285
688,ASL_letter_A,110,thumb_1,288.70952380952383,162.75238095238095
689,ASL_letter_A,111,thumb_1,288.5571428571429,162.44761904761904
690,ASL_letter_A,112,thumb_1,288.4047619047619,162.14285714285714
691,ASL_letter_A,113,thumb_1,288.252380952381,161.83809523809524
692,ASL_letter_A,114,thumb_1,288.1,161.53333333333333
693,ASL_letter_A,115,thumb_1,287.7952380952381,161.22857142857143
694,ASL_letter_A,116,thumb_1,287.4904761904762,160.92380952380952
695,ASL_letter_A,117,thumb_1,287.1857142857143,160.61904761904762
696,ASL_letter_A,118,thumb_1,286.8809523809524,160.31428571428572
697,ASL_letter_A,119,thumb_1,286.5761904761905,160.0095238095238
698,ASL_letter_A,120,thumb_1,286.2714285714286,159.7047619047619
699,ASL_letter_A,121,thumb_1,285.9666666666667,159.39999999999998
700,ASL_letter_A,122,thumb_1,285.6619047619048,159.09523809523807
701,ASL_letter_A,123,thumb_1,285.3571428571429,158.79047619047617
702,ASL_letter_A,124,thumb_1,285.052380952381,158.48571428571427
703,ASL_letter_A,125,thumb_1,284.7476190476191,158.18095238095236
704,ASL_letter_A,126,thumb_1,284.4428571428572,157.87619047619046
705,ASL_letter_A,127,thumb_1,284.1380952380953,157.57142857142856
706,ASL_letter_A,128,thumb_1,283.83333333333337,157.26666666666665
707,ASL_letter_A,129,thumb_1,283.83333333333337,156.73333333333332
708,ASL_letter_A,130,thumb_1,283.83333333333337,156.2
709,ASL_letter_A,131,thumb_1,283.83333333333337,155.66666666666666
710,ASL_letter_A,132,thumb_1,283.83333333333337,155.13333333333333
711,ASL_letter_A,133,thumb_1,283.83333333333337,154.6
712,ASL_letter_A,134,thumb_1,283.83333333333337,154.06666666666666
713,ASL_letter_A,135,thumb_1,283.83333333333337,153.5333333333333
714,ASL_letter_A,136,thumb_1,283.83333333333337,152.99999999999997
715,ASL_letter_A,137,thumb_1,283.83333333333337,152.46666666666664
716,ASL_letter_A,138,thumb_1,283.83333333333337,151.9333333333333
717,ASL_letter_A,139,thumb_1,283.83333333333337,151.39999999999998
718,ASL_letter_A,140,thumb_1,283.83333333333337,150.86666666666665
719,ASL_letter_A,141,thumb_1,283.99743589743593,150.45641025641024
720,ASL_letter_A,142,thumb_1,284.1615384615385,150.04615384615383
721,ASL_letter_A,143,thumb_1,284.32564102564106,149.63589743589742
722,ASL_letter_A,144,thumb_1,284.4897435897436,149.225641025641
723,ASL_letter_A,145,thumb_1,284.6538461538462,148.8153846153846
724,ASL_letter_A,146,thumb_1,284.81794871794875,148.4051282051282
725,ASL_letter_A,147,thumb_1,284.9820512820513,147.99487179487178
726,ASL_letter_A,148,thumb_1,285.1461538461539,147.58461538461538
727,ASL_letter_A,149,thumb_1,285.31025641025644,147.17435897435897
728,ASL_letter_A,150,thumb_1,285.474358974359,146.76410256410256
729,ASL_letter_A,151,thumb_1,285.63846153846157,146.35384615384615
730,ASL_letter_A,152,thumb_1,285.80256410256413,145.94358974358974
731,ASL_letter_A,153,thumb_1,285.9666666666667,145.53333333333333
732,ASL_letter_A,154,thumb_1,286.0733333333334,144.25333333333333
733,ASL_letter_A,155,thumb_1,286.18,142.97333333333333
734,ASL_letter_A,156,thumb_1,286.2866666666667,141.69333333333333
735,ASL_letter_A,157,thumb_1,286.3933333333333,140.41333333333333
736,ASL_letter_A,158,thumb_1,286.5,139.13333333333333
737,ASL_letter_A,159,thumb_1,286.6066666666667,137.85333333333332
738,ASL_letter_A,160,thumb_1,286.7133333333333,136.57333333333332
739,ASL_letter_A,161,thumb_1,286.82,135.29333333333332
740,ASL_letter_A,162,thumb_1,286.9266666666666,134.01333333333332
741,ASL_letter_A,163,thumb_1,287.0333333333333,132.73333333333332
742,ASL_letter_A,164,thumb_1,286.9078431372549,132.54509803921567
743,ASL_letter_A,165,thumb_1,286.78235294117644,132.35686274509803
744,ASL_letter_A,166,thumb_1,286.656862745098,132.16862745098038
745,ASL_letter_A,167,thumb_1,286.5313725490196,131.98039215686273
746,ASL_letter_A,168,thumb_1,286.40588235294115,131.7921568627451
747,ASL_letter_A,169,thumb_1,286.2803921568627,131.60392156862744
748,ASL_letter_A,170,thumb_1,286.1549019607843,131.4156862745098
749,ASL_letter_A,171,thumb_1,286.02941176470586,131.22745098039215
750,ASL_letter_A,172,thumb_1,285.9039215686274,131.0392156862745
751,ASL_letter_A,173,thumb_1,285.778431372549,130.85098039215686
752,ASL_letter_A,174,thumb_1,285.65294117647056,130.6627450980392
753,ASL_letter_A,175,thumb_1,285.52745098039213,130.47450980392156
754,ASL_letter_A,176,thumb_1,285.4019607843137,130.28627450980392
755,ASL_letter_A,177,thumb_1,285.27647058823527,130.09803921568627
756,ASL_letter_A,178,thumb_1,285.15098039215684,129.90980392156862
757,ASL_letter_A,179,thumb_1,285.0254901960784,129.72156862745098
758,ASL_letter_A,180,thumb_1,284.9,129.53333333333333
759,ASL_letter_A,181,thumb_1,285.0333333333333,129.63333333333333
760,ASL_letter_A,182,thumb_1,285.16666666666663,129.73333333333332
761,ASL_letter_A,183,thumb_1,285.29999999999995,129.83333333333334
762,ASL_letter_A,184,thumb_1,285.4333333333333,129.93333333333334
763,ASL_letter_A,185,thumb_1,285.56666666666666,130.03333333333333
764,ASL_letter_A,186,thumb_1,285.7,130.13333333333333
765,ASL_letter_A,187,thumb_1,285.8333333333333,130.23333333333332
766,ASL_letter_A,188,thumb_1,285.96666666666664,130.33333333333331
767,ASL_letter_A,189,thumb_1,286.09999999999997,130.43333333333334
768,ASL_letter_A,190,thumb_1,286.2333333333333,130.53333333333333
769,ASL_letter_A,191,thumb_1,286.3666666666666,130.63333333333333
770,ASL_letter_A,192,thumb_1,286.5,130.73333333333332
771,ASL_letter_A,193,thumb_1,286.6333333333333,130.83333333333331
772,ASL_letter_A,194,thumb_1,286.76666666666665,130.93333333333334
773,ASL_letter_A,195,thumb_1,286.9,131.03333333333333
774,ASL_letter_A,196,thumb_1,287.0333333333333,131.13333333333333
775,ASL_letter_A,197,thumb_1,287.16666666666663,131.23333333333332
776,ASL_letter_A,198,thumb_1,287.29999999999995,131.33333333333331
777,ASL_letter_A,199,thumb_1,287.4333333333333,131.43333333333334
778,ASL_letter_A,200,thumb_1,287.5666666666666,131.53333333333333
779,ASL_letter_A,201,thumb_1,287.7,131.63333333333333
780,ASL_letter_A,202,thumb_1,287.8333333333333,131.73333333333332
781,ASL_letter_A,203,thumb_1,287.96666666666664,131.83333333333331
782,ASL_letter_A,204,thumb_1,288.09999999999997,131.93333333333334
783,ASL_letter_A,205,thumb_1,288.2333333333333,132.03333333333333
784,ASL_letter_A,206,thumb_1,288.3666666666666,132.13333333333333
785,ASL_letter_A,207,thumb_1,288.49999999999994,132.23333333333332
786,ASL_letter_A,208,thumb_1,288.6333333333333,132.33333333333331
787,ASL_letter_A,209,thumb_1,288.76666666666665,132.4333333333333
788,ASL_letter_A,210,thumb_1,288.9,132.53333333333333
789,ASL_letter_A,211,thumb_1,289.0333333333333,132.63333333333333
790,ASL_letter_A,212,thumb_1,289.16666666666663,132.73333333333332
791,ASL_letter_A,213,thumb_1,289.36419753086415,133.68148148148146
792,ASL_letter_A,214,thumb_1,289.5617283950617,134.62962962962962
793,ASL_letter_A,215,thumb_1,289.75925925925924,135.57777777777775
794,ASL_letter_A,216,thumb_1,289.95679012345676,136.52592592592592
795,ASL_letter_A,217,thumb_1,290.1543209876543,137.47407407407405
796,ASL_letter_A,218,thumb_1,290.35185185185185,138.42222222222222
797,ASL_letter_A,219,thumb_1,290.54938271604937,139.37037037037035
798,ASL_letter_A,220,thumb_1,290.7469135802469,140.31851851851852
799,ASL_letter_A,221,thumb_1,290.9444444444444,141.26666666666665
800,ASL_letter_A,222,thumb_1,291.141975308642,142.2148148148148
801,ASL_letter_A,223,thumb_1,291.3395061728395,143.16296296296295
802,ASL_letter_A,224,thumb_1,291.537037037037,144.1111111111111
803,ASL_letter_A,225,thumb_1,291.7345679012345,145.05925925925925
804,ASL_letter_A,226,thumb_1,291.9320987654321,146.00740740740738
805,ASL_letter_A,227,thumb_1,292.1296296296296,146.95555555555555
806,ASL_letter_A,228,thumb_1,292.32716049382714,147.90370370370368
807,ASL_letter_A,229,thumb_1,292.52469135802465,148.85185185185185
808,ASL_letter_A,230,thumb_1,292.72222222222223,149.79999999999998
809,ASL_letter_A,231,thumb_1,292.91975308641975,150.74814814814812
810,ASL_letter_A,232,thumb_1,293.11728395061726,151.69629629629628
811,ASL_letter_A,233,thumb_1,293.3148148148148,152.64444444444442
812,ASL_letter_A,234,thumb_1,293.51234567901236,153.59259259259258
813,ASL_letter_A,235,thumb_1,293.7098765432099,154.54074074074072
814,ASL_letter_A,236,thumb_1,293.9074074074074,155.48888888888888
815,ASL_letter_A,237,thumb_1,294.1049382716049,156.43703703703702
816,ASL_letter_A,238,thumb_1,294.3024691358025,157.38518518518518
817,ASL_letter_A,239,thumb_1,294.5,158.33333333333331
818,ASL_letter_A,240,thumb_1,294.6975308641975,159.28148148148148
819,ASL_letter_A,241,thumb_1,294.8950617283951,160.2296296296296
